State,Lon,Lat,Total Cases,Deceased,Recovered,Active Cases
Andaman and Nicobar Islands,92.6586401,11.7400867,33,0,15,18
Andhra Pradesh,79.7399875,15.9128998,1332,31,287,1014
Arunachal Pradesh,94.7277528,28.2179994,1,0,1,0
Assam,92.9375739,26.2006043,38,1,27,10
Bihar,85.3131194,25.0960742,383,2,64,317
Chandigarh,76.7794179,30.7333148,56,0,17,39
Chhattisgarh,81.8661442,21.2786567,38,0,34,4
Delhi,77.1024902,28.7040592,3314,54,1078,2182
Goa,74.123996,15.2993265,7,0,7,0
Gujarat,71.1923805,22.258652,3774,181,434,3159
Haryana,76.085601,29.0587757,310,3,209,98
Himachal Pradesh,77.1733901,31.1048294,40,1,25,14
Jammu and Kashmir,76.5761714,33.778175,565,8,176,381
Jharkhand,85.2799354,23.6101808,105,3,19,83
Karnataka,75.7138884,15.3172775,532,20,215,297
Kerala,76.2710833,10.8505159,486,4,359,123
Ladakh,78.2931706,34.2996176,22,0,16,6
Madhya Pradesh,78.6568942,22.9734229,2561,119,377,2065
Maharashtra,75.7138884,19.7514798,9318,400,1388,7530
Manipur,93.9062688,24.6637173,2,0,2,0
Meghalaya,91.366216,25.4670308,12,1,0,11
Mizoram,92.9375739,23.164543,1,0,0,1
Odisha,85.0985236,20.9516658,119,1,38,80
Puducherry,79.8082865,11.9415524,8,0,3,5
Punjab,75.3412179,31.1471305,322,19,71,232
Rajasthan,74.2179326,27.0238036,2364,51,768,1545
Tamil Nadu,78.6568942,11.1271225,2058,25,1168,865
Telangana,79.0192997,18.1124372,1012,26,367,619
Tripura,91.9881527,23.9408482,2,0,2,0
Uttar Pradesh,80.9461592,26.8467088,2115,36,477,1602
Uttarakhand,79.0192997,30.066753,54,0,34,20
West Bengal,87.8549755,22.9867569,725,22,119,584
